citim persoana Salt n Pepa;2024-05-18T10:16:01.356632
adaugam playlist;2024-05-18T10:16:33.123968300
citim persoana Pink floyd;2024-05-18T10:19:26.099710600
adaugam piesa Wish you were Here;2024-05-18T10:27:03.670945500
stergem piesa cu id-ul 6;2024-05-18T10:29:49.884848800
adaugam persoana user_nou;2024-05-25T19:49:36.970673700
actualizam albumul cu id-ul 1;2024-05-25T19:54:32.198200100
actualizam persoana Admin;2024-05-28T12:14:56.357332500
adaugam persoana user;2024-05-28T12:19:13.067899100
adaugam playlist;2024-05-28T12:19:31.776257800
citim playlist-ul 2;2024-05-28T12:20:10.592606
adaugam album;2024-05-28T12:27:45.454356
stergere persoana Madonna si toate informatiile asociate cu aceasta;2024-05-28T12:28:43.761003900
citim playlist-ul 2;2024-05-28T12:32:16.624586
stergere persoana user si toate informatiile asociate cu aceasta;2024-05-28T12:37:37.382010300
adaugam playlist;2024-05-28T12:43:12.993809500
stergem piesa cu id-ul 1;2024-05-28T12:45:13.817931100
citim playlist-ul 2;2024-05-28T13:28:37.911880500
citim persoana Salt n Pepa;2024-05-28T13:30:15.441477700
adaugam persoana user1;2024-05-28T14:03:10.885501500
adaugam playlist;2024-05-28T14:04:06.848330200
